Localiza��o geogr�fica (NUTS - 2013) (1) ;Produtividade das principais culturas agr�colas (kg/ ha) por Localiza��o geogr�fica (NUTS - 2013) e Esp�cie -  Anual (2) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Per�odo de refer�ncia dos dados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2021;;;;;;;;;;;;;2020;;;;;;;;;;;;;2019;;;;;;;;;;;;;2018;;;;;;;;;;;;;2017;;;;;;;;;;;;;2016;;;;;;;;;;;;;2015;;;;;;;;;;;;;2014;;;;;;;;;;;;;2013;;;;;;;;;;;;;2012;;;;;;;;;;;;;2011;;;;;;;;;;;;;2010;;;;;;;;;;;;;2009;;;;;;;;;;;;;2008;;;;;;;;;;;;;2007;;;;;;;;;;;;;2006;;;;;;;;;;;;;2005;;;;;;;;;;;;;2004;;;;;;;;;;;;;2003;;;;;;;;;;;;;2002;;;;;;;;;;;;;2001;;;;;;;;;;;;;2000;;;;;;;;;;;;;1999;;;;;;;;;;;;;1998;;;;;;;;;;;;;1997;;;;;;;;;;;;;1996;;;;;;;;;;;;;1995;;;;;;;;;;;;;1994;;;;;;;;;;;;;1993;;;;;;;;;;;;;1992;;;;;;;;;;;;;1991;;;;;;;;;;;;;1990;;;;;;;;;;;;;1989;;;;;;;;;;;;;1988;;;;;;;;;;;;;1987;;;;;;;;;;;;;1986;;;;;;;;;;;;;
;Esp�cie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;Cereais para gr�o;Principais leguminosas secas;Batata;Principais culturas para ind�stria;Culturas hort�colas;Principais culturas forrageiras;Principais frutos frescos;Frutos pequenos de baga;Principais frutos subtropicais;Citrinos;Principais frutos de casca rija;Vinha;Olival;
;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;kg/ ha ;
PT: Portugal;5372;814;24597;74421;28619;31584;16260;11089;14113;20030;752;5568 &;3616;4864;830;23371;64256;27401;30780;11429;10478;12873 *;19688;721;4858;1931 *;5160;799;23587;65754;25585;29249;15419;10508;13050;19284;773;4924;2481 *;4803;745;20755;51794;26622;26559;12134;11079;15026;18932;668;4475;2034 *;4760;725;21699;50576;27017;25026;14636;9540;17148;18258;781;5007 &;2407;4422;694;19361;42977;28067;27665;10680;9260;13765;17403;641;4469 &;1367;4607;664;19770;47146;26649;24266;12938;7819;16183;14919;687;5223;2058;4416;577;19838;40336;26963;26514;13280;5006;13014;15351;529;4573;1292;4336;572;18225;34127;25813;25676;12879;5140;13658;14500;586;4611;1853;4092;563;17789;41037;25195;21248;9961;9823;16007;13004;530;4689;1238;4088;606;14709;30711;24724;25959;13911;11001;17206;14067;519;4159;1504;3351;578;15034;45616;x x;x x;11581;13995;17441;12353;582;5260;1297;3290;561;16443;35120;x x;x x;13690;x x;18567;11901;582;4330;1229;3590;560;15752;31986;x x;x x;11602;x x;16091;10067;535;3999;991;3416;553;16769;41979;x x;x x;10691;x x;16727;11425;563;4157;608;3209;545;16106;50574;x x;x x;11271;x x;16402;12104;700;5059;1069;2058;362;14728;54719;x x;x x;9645;x x;16341;10960;567;4759;606;2966;469;16993;35142;x x;x x;11005;x x;18448;12065;707;4819;896;2643;472;16081;23942;x x;x x;8978;x x;18251;12846;769;4660;697;2919;527;16164;25440;x x;x x;9851;x x;18392;12686;792;4202;631;2645;514;14972;20214;x x;x x;8254;x x;15652;10347;654;4832;642;2793;521;13820;18537;x x;x x;8290;x x;16671;11553;778;4193;475;2795;505;15648;20319;x x;x x;9594;x x;16976;10084;825;4873;901;2761;605;13755;15821;x x;x x;4204;x x;4511;11917;823;2283;674;2187;589;12395;10895;x x;x x;9238;x x;9231;9865;1029;3660;944;2462;578;14581;7859;x x;x x;7256;x x;9490;8670;857;5577;844;2064;548;14846;8176;x x;x x;6500;x x;8099;10050;746;4124;960;2407;548;14495;6432;x x;x x;6768;x x;8324;9402;782;3633;682;2049;537;13942;5498;x x;x x;6802;x x;9524;8329;971;2657;730;1805;557;14326;5899;x x;x x;7242;x x;9519;8147;1060;4039;464;2162;487;12651;9668;x x;x x;6737;x x;4900;8036;1226;5036;1329;1883;527;11160;7260;x x;x x;6901;x x;2942;8269;1220;5803;586;2018;567;11268;9424;x x;x x;6697;x x;3773;7811;1325;4014;971;1733;574;10719;6150;x x;x x;5987;x x;x x;7847;745;2002;383;1915;550;13095;8732;x x;x x;6550;x x;x x;8209;1101;5824;855;1882;540;12885;11235;x x;x x;6370;x x;x x;7820;957;4199;1048;
