Localiza��o geogr�fica (NUTS - 2013) (1) ;Produtividade das principais culturas agr�colas (kg/ ha) por Localiza��o geogr�fica (NUTS - 2013) e Esp�cie -  Anual (2) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1: Continente;5373;813;24170;74421;x x;30147;16310;11089;12557;20223;752;5604 &;3616;4864;828;22761;64256;x x;29332;11442;10478;10774 *;19821;720;4886;1931 *;5160;797;22953;65754;x x;28241;15451;10508;10690;19460;772;4948;2481 *;4806;740;20342;51883;x x;26838;12152;11079;12439;19092;667;4500;2034 *;4762;717;21223;50613;x x;24671;14673;x x;13354;18432;779;5030 &;2407;4425;683;18899;43016;x x;27457;10696;x x;9093;17584;639;4493 &;1367;4610;652;19216;47188;x x;23957;12964;x x;12860;15024;685;5241;2058;4418;560;19390;40416;x x;26411;13308;x x;8017;15481;526;4585;1292;4339;556;17520;34256;x x;25717;12904;x x;9992;14617;583;4630;1853;4094;553;17053;40960;x x;20779;9959;x x;12106;13071;528;4706;1238;4090;594;14045;30779;x x;26104;13938;x x;14749;14117;516;4173;1504;3352;566;14032;45758;x x;x x;11598;x x;15039;12385;579;5293;1297;3290;549;15566;35105;x x;x x;13726;x x;17471;11924;580;4340;1229;3591;543;14938;31952;x x;x x;11619;x x;10558;10062;533;4022;991;3417;541;16179;41955;x x;x x;10702;x x;12399;11511;559;4184;608;3210;533;15681;50798;x x;x x;11285;x x;12764;12141;696;5098;1069;2057;346;14166;54911;x x;x x;9646;x x;13307;10904;564;4798;606;2966;459;16547;35144;x x;x x;11017;x x;12297;12021;704;4851;896;2643;463;15563;23938;x x;x x;8964;x x;11737;12892;767;4693;697;2919;518;15581;25410;x x;x x;9850;x x;12412;12731;789;4220;631;2645;505;14314;20159;x x;x x;8236;x x;7677;10311;651;4866;642;2793;512;13160;18488;x x;x x;8275;x x;8802;11561;775;4208;475;2795;497;15142;20293;x x;x x;9585;x x;11150;10043;822;4905;901;2761;594;13635;15790;x x;x x;4170;x x;4488;12051;823;2289;674;2185;579;12227;10757;x x;x x;9238;x x;9230;9919;1029;3693;944;2460;569;14526;7730;x x;x x;7241;x x;9489;8677;857;5636;844;2059;537;14803;7931;x x;x x;6480;x x;8092;10117;746;4175;960;2405;539;14400;6238;x x;x x;6750;x x;8318;9441;782;3673;682;2044;529;13809;5232;x x;x x;6786;x x;9523;8317;971;2631;730;1801;545;14183;5709;x x;x x;7229;x x;9519;8127;1061;4005;464;2159;479;12605;9554;x x;x x;6724;x x;4900;8014;1227;5030;1329;1880;519;11119;7178;x x;x x;6886;x x;2941;8239;1220;5833;586;2013;560;11209;9303;x x;x x;6683;x x;3773;7791;1325;4003;971;1729;568;10670;6079;x x;x x;5969;x x;x x;7826;744;1952;383;1909;546;13145;8528;x x;x x;6531;x x;x x;8189;1101;5767;855;1874;540;13007;10804;x x;x x;6351;x x;x x;7802;957;4124;1048;
11: Norte;3632;781;19941;2051;x x;42321;18605;4108;17953;7240;653;4091 &;1483;3432;754;18162;1453;x x;41119;12977;3420;14587;7029;662;3422;1418;3399;746;17922;1751;x x;40760;18131;3355;14688;5990;758;4104;1004;2815;708;17498;1628;x x;32791;12103;3309;14142;7763;690;3087;1476;2481;679;17352;1549;x x;30984;15058;x x;14858;8130;803;3811 &;1320;2437;607;13898;1293;x x;34463;10621;x x;9439;7601;648;3261 &;1045;2456;535;13954;2164;x x;35579;14681;x x;13481;7362;709;3982;1272;2518;543;14315;1696;x x;38311;8951;x x;8675;7437;539;3327;1180;2405;544;13179;1363;x x;38865;9706;x x;10546;7287;585;3680;1223;2332;532;12956;1628;x x;37119;7539;x x;12520;6573;520;3226;837;2388;531;13031;1500;x x;38475;10102;x x;14605;6788;516;3447;1134;2144;530;12471;1278;x x;x x;8939;x x;15538;6815;606;4110;1454;2122;502;12212;1400;x x;x x;9994;x x;17767;7521;602;3537;904;2211;391;11798;1400;x x;x x;8509;x x;10698;6607;560;3359;1313;2186;364;12487;1440;x x;x x;11197;x x;12296;8493;594;3198;818;2141;359;11861;1240;x x;x x;10527;x x;13021;8540;787;4200;1465;1936;265;11141;1309;x x;x x;9683;x x;13192;8275;642;4166;780;2298;332;12804;1487;x x;x x;10419;x x;12858;9278;780;3915;1088;2247;341;12314;1479;x x;x x;9300;x x;12047;9378;897;3813;1014;2347;358;12930;1524;x x;x x;9777;x x;12311;8881;923;3256;985;2315;361;11975;1402;x x;x x;8463;x x;7347;9790;696;4850;1116;2390;380;9931;990;x x;x x;7372;x x;8871;10727;934;3372;578;2484;375;12271;1129;x x;x x;8540;x x;10898;10802;920;4208;1225;1971;442;10659;899;x x;x x;5395;x x;4958;8095;1039;1994;789;1991;386;9300;858;x x;x x;9701;x x;10008;7924;1292;2196;1233;2178;362;12206;1457;x x;x x;9031;x x;10077;7736;1093;5118;1085;1997;336;13036;812;x x;x x;8507;x x;8159;7672;940;3504;1154;2207;281;12447;474;x x;x x;7144;x x;8045;8651;944;3186;714;2077;240;11388;414;x x;x x;8609;x x;9116;6677;1083;2332;1114;2054;162;13390;1394;x x;x x;9337;x x;9598;6776;1245;3366;473;1933;153;11224;1532;x x;x x;8935;x x;4967;7916;1486;4927;1903;1888;148;9635;1852;x x;x x;9500;x x;3050;7457;1519;5486;652;1949;209;9676;2488;x x;x x;8852;x x;3912;7312;1577;4205;1121;1781;216;9165;1390;x x;x x;7545;x x;x x;5667;873;1730;538;1881;183;11362;2027;x x;x x;8500;x x;x x;7311;1344;4640;1200;1821;181;11299;1994;x x;x x;8317;x x;x x;6966;1175;3853;1463;
16: Centro;6609;493;20262;31352;x x;19342;17074;8798;10686;10058;1162;5818 &;1484;6428;558;19316;39929;x x;18438;11616;7619;9679 *;9192;1124;5146;557;6138;561;20454;67280;x x;17825;15955;7532;8199;9042;1131;4685;1258;5456;548;19057;44554;x x;18394;13594;5216;8401;8980;700;4515;799;6209;533;17449;52262;x x;17041;16126;x x;9898;9301;736;5324 &;1376;5678;545;15663;41692;x x;19033;11503;x x;8312;9677;764;4517 &;552;5515;551;17829;22297;x x;18610;13725;x x;11037;9692;733;5476;1247;5401;563;18414;35651;x x;19191;16723;x x;6064;9764;642;4222;541;5232;568;16791;50887;x x;18782;16057;x x;8350;9696;788;4468;1272;5010;581;15730;66236;x x;14058;12005;x x;10953;9240;817;5245;753;5393;604;14898;62711;x x;19456;17624;x x;15360;9240;793;4329;1106;4618;601;14942;38168;x x;x x;14291;x x;13462;8669;800;5576;1028;4186;595;15509;20407;x x;x x;17103;x x;16689;9608;797;4519;1506;3967;619;15341;24258;x x;x x;14238;x x;10297;5792;780;4054;1021;4018;619;17069;29598;x x;x x;11678;x x;13112;6147;829;4074;425;3837;630;16169;23537;x x;x x;13022;x x;12182;7834;1052;5580;1335;3118;397;14210;27172;x x;x x;10788;x x;14189;6907;870;5447;861;3361;493;17781;23679;x x;x x;12663;x x;10153;8039;1040;5320;1108;3281;527;16371;16349;x x;x x;9772;x x;10642;8676;1087;4813;659;3224;624;16465;19874;x x;x x;11141;x x;13324;9560;1076;4663;668;3210;612;16095;11920;x x;x x;9353;x x;9287;9082;979;5018;544;3491;609;15447;15676;x x;x x;9377;x x;8525;11043;947;4804;466;3359;602;16797;18982;x x;x x;11032;x x;12476;11323;1080;5404;1204;3363;733;15548;10649;x x;x x;3642;x x;2888;7025;706;2038;822;2982;758;14212;9321;x x;x x;10224;x x;6900;8407;1001;4255;1145;3071;729;16427;5352;x x;x x;7217;x x;7906;8180;920;5793;1190;2927;697;16478;5301;x x;x x;6166;x x;7965;9201;756;4326;1368;2846;772;16186;5335;x x;x x;7002;x x;9172;8832;903;3710;942;2745;805;16038;4137;x x;x x;7045;x x;11549;7753;915;2453;779;2284;937;14706;8084;x x;x x;7235;x x;9888;6179;758;4101;529;2115;798;13738;13422;x x;x x;6744;x x;5026;6611;899;5146;1573;2031;900;12286;14380;x x;x x;7176;x x;2745;6745;1010;6043;547;2043;943;12429;15281;x x;x x;6943;x x;3523;6185;1116;3689;1178;1987;912;11877;10995;x x;x x;6271;x x;x x;5398;867;1880;333;2031;914;14574;11876;x x;x x;6831;x x;x x;6407;922;6365;940;1989;906;14365;14479;x x;x x;6722;x x;x x;6129;819;4153;1155;
17: �rea Metropolitana de Lisboa;7356;- -;36580;101958;x x;35037;15515;6331;398;7136;891;9120 &;780;5965;1100;36486;103043;x x;32377;9383;5983;154;8043;650;7935;214;7049;692;36411;104615;x x;34416;11246;6145;139;8043;645;8382;685;6541;1112;30262;90676;x x;51415;8531;6044;12595;8110;1266;7676;736;7184;958;42449;78946;x x;55722;10634;x x;12595;8981;1266;8569 &;1159;6697;686;38447;80793;x x;46640;10087;x x;11450;9583;1380;7605 &;519;7776;612;36138;82355;x x;55598;12710;x x;11450;9583;1380;8133;774;7761;655;32732;70714;x x;31598;13333;x x;11450;9584;1380;7978;244;8114;1081;29896;73869;x x;36433;12274;x x;11450;9199;1380;6585;973;7808;1282;37850;106107;x x;37430;10534;x x;11450;9399;1659;8341;1994;7249;1350;9981;78477;x x;35203;10810;x x;12500;9541;1657;4980;574;6938;1350;11735;92922;x x;x x;9937;x x;12500;9537;1647;6914;799;6043;1321;24314;85137;x x;x x;13621;x x;13500;13403;1765;6060;1324;8686;1067;20019;69199;x x;x x;12975;x x;10667;12253;1067;5123;386;7947;1000;18578;58755;x x;x x;12258;x x;10667;12143;1142;6162;528;7182;978;19729;71632;x x;x x;10019;x x;10667;10946;786;5994;607;6953;964;19428;76081;x x;x x;8715;x x;10667;11156;732;4748;316;6974;921;19649;69233;x x;x x;9937;x x;10667;11315;1143;5017;255;7265;950;19625;60098;x x;x x;9259;x x;10667;11716;1073;5511;410;5120;950;17853;63820;x x;x x;9896;x x;10667;12021;1379;5022;120;5460;923;16391;56282;x x;x x;6526;x x;10667;11047;1372;3509;243;4888;1023;18184;37039;x x;x x;9179;x x;10667;12331;1647;5253;140;4692;1073;18589;44251;x x;x x;8829;x x;10500;12142;1502;5437;208;5752;1270;17274;45195;x x;x x;12486;x x;5857;8514;1177;3011;421;4832;1609;16536;14276;x x;x x;13644;x x;15002;10278;2453;4880;535;5094;927;17644;30185;x x;x x;12357;x x;12500;10058;760;5534;381;3714;927;14616;17496;x x;x x;11580;x x;12500;10535;760;4855;755;3776;975;15277;14659;x x;x x;11427;x x;12556;11879;1569;3716;50;3135;2332;15317;18804;x x;x x;7602;x x;6010;10109;1725;2463;49;2886;2065;14234;16533;x x;x x;10457;x x;8454;8396;1741;4303;88;3359;2124;11987;26848;x x;x x;9500;x x;4294;9123;2155;4901;170;2987;1503;12716;29199;x x;x x;5798;x x;2683;8876;3412;5728;65;2946;1649;12780;29591;x x;x x;5765;x x;3499;8427;3186;3813;99;2709;1518;12135;21391;x x;x x;4997;x x;x x;7885;2820;2235;29;2973;1518;14982;23038;x x;x x;5714;x x;x x;8657;2822;6630;89;2927;1496;14862;26149;x x;x x;5353;x x;x x;8235;2264;4184;110;
18: Alentejo;5386;1041;35153;69236;x x;27540;14138;19388;1447;13165;948;8178 &;5392;4707;988;33264;57513;x x;27073;11709;20663;1514;11882;836;7375;2740 *;5264;985;31368;57811;x x;25006;13384;20832;3023;13397;770;6607;3640 *;5091;857;22358;44830;x x;28775;10333;20803;8181;13983;767;7275;2823 *;4840;891;26104;46254;x x;23966;14217;x x;8181;16061;1228;6812 &;3345;4504;899;28564;38666;x x;27045;12181;x x;7438;13201;1198;6808 &;1911;4838;933;28232;43831;x x;18529;11073;x x;7438;9439;1480;7394;2853;4515;586;27589;36560;x x;23416;11565;x x;7438;9566;1204;7549;1735;4465;510;24852;29836;x x;21620;8595;x x;7438;9601;1543;6846;2455;4184;506;17512;34737;x x;14225;8973;x x;7438;9269;1376;6735;1682;4074;662;19055;25994;x x;22213;9724;x x;8750;9696;1186;5575;1871;3205;514;18834;40708;x x;x x;8561;x x;8750;9714;1016;7449;1386;3242;494;21607;31464;x x;x x;10511;x x;9412;9820;1170;5601;1267;3621;616;19498;29316;x x;x x;9353;x x;3000;6932;1059;5344;852;3421;582;21400;40667;x x;x x;9151;x x;3556;7301;1200;6342;595;3193;578;22680;50204;x x;x x;8544;x x;3556;8059;1465;6308;761;1598;363;20565;55152;x x;x x;7768;x x;3556;4543;885;5322;403;2936;564;20950;33413;x x;x x;7821;x x;5000;9210;1324;6439;680;2435;499;20985;22633;x x;x x;7298;x x;6144;9397;1103;6519;572;2933;576;19765;23717;x x;x x;6012;x x;5167;10012;1127;5479;444;2513;523;15495;19550;x x;x x;4925;x x;6643;9975;1294;4923;460;2670;556;12907;17966;x x;x x;6226;x x;7406;10674;733;4789;431;2685;457;17056;19222;x x;x x;6856;x x;7519;10903;1581;5500;488;2774;673;16585;13904;x x;x x;4735;x x;4583;10063;1376;3427;525;2016;741;16839;10773;x x;x x;6631;x x;4344;8328;1271;6242;643;2405;793;16900;6766;x x;x x;6647;x x;5917;8809;1228;6932;507;1844;741;15726;7523;x x;x x;6276;x x;5917;9120;1380;5485;589;2384;764;16708;5762;x x;x x;6421;x x;5910;8755;1354;4880;494;1847;720;16416;4397;x x;x x;5526;x x;4558;8618;1466;3790;437;1563;733;16624;4986;x x;x x;6335;x x;4591;7972;1511;5303;412;2305;613;13636;8461;x x;x x;5787;x x;2337;8352;1979;5081;864;1818;583;11751;6237;x x;x x;5147;x x;2124;8588;1710;6397;594;2055;638;11843;8147;x x;x x;5691;x x;2674;8222;1741;4278;710;1628;601;11246;5352;x x;x x;5051;x x;x x;7390;1413;2606;361;1898;636;13917;7591;x x;x x;5261;x x;x x;8347;1445;7025;629;1876;618;13808;9691;x x;x x;4910;x x;x x;7903;1163;4713;772;
15: Algarve;1609;640;23811;1100;x x;16525;4077;17730;8553;23390;206;3070 &;884;1911;638;25867;1100;x x;15795;4047;17730;7568;22995;198;2803;138;1707;638;25181;1000;x x;15097;4001;17730;6893;22418;189;2881;443;2144;648;23125;- -;x x;20434;3786;17793;8036;21577;202;3310;229;2687;634;21762;- -;x x;20332;3676;x x;8034;20487;183;3823 &;1221;2569;635;21332;- -;x x;20135;3548;x x;8019;19820;143;3718 &;268;2397;631;20210;- -;x x;20749;3442;x x;8019;17075;143;3842;677;2470;631;18036;- -;x x;20704;3365;x x;6743;17704;141;3468;246;2151;618;16706;- -;x x;20696;3127;x x;6743;16663;135;3580;677;1685;289;15047;- -;x x;13286;2981;x x;8065;14697;126;3456;360;2382;617;15921;- -;x x;20629;2999;x x;8065;16040;135;3535;1254;2202;617;15824;- -;x x;x x;2886;x x;7680;13704;130;4067;615;2202;581;16169;- -;x x;x x;2875;x x;7612;12773;123;4434;856;2338;627;14979;- -;x x;x x;2921;x x;7667;11177;112;4121;585;2357;755;15422;- -;x x;x x;3110;x x;7667;12987;142;4349;745;1955;611;14741;- -;x x;x x;3197;x x;7267;13572;116;4854;839;1141;177;13941;- -;x x;x x;2800;x x;6000;12598;107;4142;292;1658;598;15947;- -;x x;x x;3353;x x;7667;13155;205;4324;996;1621;598;15751;- -;x x;x x;3287;x x;8000;14279;110;5050;531;1774;598;15867;2500;x x;x x;3815;x x;8000;13911;135;6044;358;1806;598;15327;0;x x;x x;2585;x x;6000;10533;255;6083;901;1565;598;15327;0;x x;x x;3811;x x;8000;11828;134;5996;473;1564;598;16093;47388;x x;x x;3892;x x;8000;9504;253;6314;1350;1008;492;14561;44931;x x;x x;2093;x x;8000;13721;133;3436;638;530;469;14662;460;x x;x x;2863;x x;7500;10577;210;6282;1494;762;527;14014;444;x x;x x;2492;x x;5000;8652;101;5061;817;531;525;13292;338;x x;x x;2887;x x;4750;10630;132;5051;1334;818;583;12691;200;x x;x x;2865;x x;5000;9517;230;4608;901;756;545;12814;437;x x;x x;3045;x x;5000;8289;643;4090;2320;610;652;11139;504;x x;x x;3103;x x;3333;8559;708;4730;578;833;544;11108;504;x x;x x;2755;x x;1500;8042;712;4898;2861;829;548;9310;- -;x x;x x;2661;x x;1198;8420;593;5031;473;835;535;9323;- -;x x;x x;2625;x x;1504;7944;806;4435;2403;702;508;8793;- -;x x;x x;2552;x x;x x;8529;336;2557;260;785;565;10968;500;x x;x x;2818;x x;x x;8490;606;6385;1607;779;551;10946;548;x x;x x;2467;x x;x x;8099;517;4947;1980;
2: Regi�o Aut�noma dos A�ores;2375;1667;27541;- -;x x;45390;7881;- -;14227;10128;1424;639 &;- -;2675;1833;32338;- -;x x;44460;7907;- -;14329;14117;1589;816;- -;2206;1818;28460;- -;x x;39011;9302;- -;15269;10507;1917;1279;- -;2108;1813;16789;1977;x x;22677;7053;- -;17496;12092;2154;1296;- -;2000;2000;25388;42756;x x;30310;7017;x x;16534;11036;2808;696 &;- -;1976;2049;24716;33618;x x;30315;6357;x x;16858;11031;2610;803 &;- -;1752;2048;19862;36888;x x;29754;7071;x x;19234;10523;2954;1547;- -;1874;2214;18601;33739;x x;28985;8018;x x;17868;10060;3169;1914;- -;1773;2093;16466;24077;x x;24631;7214;x x;17751;9458;2844;989;- -;1887;1581;14872;47206;x x;34173;7607;x x;18167;9930;2000;758;- -;2377;1905;14722;23203;x x;22407;8368;x x;18131;12618;3723;1663;- -;2700;1810;16699;22381;x x;x x;7000;x x;18448;11866;2800;756;- -;2702;1791;16700;38557;x x;x x;7000;x x;18686;11867;2803;2012;- -;2419;1130;17298;36222;x x;x x;7397;x x;18750;10848;2806;773;- -;2599;1130;16618;44165;x x;x x;6814;x x;19271;8556;4397;974;- -;2800;1130;16314;39180;x x;x x;7511;x x;18729;11374;4014;846;- -;2700;1130;17346;41731;x x;x x;6789;x x;19373;13686;3425;694;- -;2971;1130;15987;34809;x x;x x;6989;x x;17743;14506;3547;1694;- -;2507;1130;16185;25088;x x;x x;7000;x x;18309;11942;2805;774;- -;2503;1130;16600;33952;x x;x x;7000;x x;18320;11947;2800;1701;- -;2795;1130;15900;32032;x x;x x;7000;x x;18453;11952;2800;1186;- -;2962;1130;17100;34287;x x;x x;7000;x x;18390;11955;2796;1750;- -;2963;1130;17200;28924;x x;x x;6245;x x;18440;11767;2796;1261;- -;2856;1241;18382;23420;x x;x x;8821;x x;x x;8644;889;1107;- -;3304;1241;17542;38033;x x;x x;8821;x x;x x;8644;889;711;- -;3394;1220;18096;34861;x x;x x;9122;x x;x x;8661;889;1529;- -;3960;1306;17835;38647;x x;x x;9122;x x;x x;8661;889;179;- -;3343;1424;19835;47209;x x;x x;9149;x x;x x;8685;889;90;- -;3462;1424;22199;45863;x x;x x;9149;x x;x x;8685;889;4066;- -;3154;1440;22682;43781;x x;x x;8952;x x;x x;8685;889;5937;- -;3090;1153;15701;35949;x x;x x;8408;x x;x x;8607;984;5156;- -;2685;1163;14356;34751;x x;x x;9035;x x;x x;8983;1349;3032;- -;3367;1166;15601;31964;x x;x x;8612;x x;x x;8299;1381;3155;- -;2727;1048;13893;20034;x x;x x;7841;x x;x x;8397;1175;212850;- -;3018;903;9663;22123;x x;x x;8445;x x;x x;8727;1238;1255183;- -;3343;577;12698;36666;x x;x x;8159;x x;x x;8283;1143;2936750;- -;
20: Regi�o Aut�noma dos A�ores;2375;1667;27541;- -;x x;45390;7881;- -;14227;10128;1424;639 &;- -;2675;1833;32338;- -;x x;44460;7907;- -;14329;14117;1589;816;- -;2206;1818;28460;- -;x x;39011;9302;- -;15269;10507;1917;1279;- -;2108;1813;16789;1977;x x;22677;7053;- -;17496;12092;2154;1296;- -;2000;2000;25388;42756;x x;30310;7017;x x;16534;11036;2808;696 &;- -;1976;2049;24716;33618;x x;30315;6357;x x;16858;11031;2610;803 &;- -;1752;2048;19862;36888;x x;29754;7071;x x;19234;10523;2954;1547;- -;1874;2214;18601;33739;x x;28985;8018;x x;17868;10060;3169;1914;- -;1773;2093;16466;24077;x x;24631;7214;x x;17751;9458;2844;989;- -;1887;1581;14872;47206;x x;34173;7607;x x;18167;9930;2000;758;- -;2377;1905;14722;23203;x x;22407;8368;x x;18131;12618;3723;1663;- -;2700;1810;16699;22381;x x;x x;7000;x x;18448;11866;2800;756;- -;2702;1791;16700;38557;x x;x x;7000;x x;18686;11867;2803;2012;- -;2419;1130;17298;36222;x x;x x;7397;x x;18750;10848;2806;773;- -;2599;1130;16618;44165;x x;x x;6814;x x;19271;8556;4397;974;- -;2800;1130;16314;39180;x x;x x;7511;x x;18729;11374;4014;846;- -;2700;1130;17346;41731;x x;x x;6789;x x;19373;13686;3425;694;- -;2971;1130;15987;34809;x x;x x;6989;x x;17743;14506;3547;1694;- -;2507;1130;16185;25088;x x;x x;7000;x x;18309;11942;2805;774;- -;2503;1130;16600;33952;x x;x x;7000;x x;18320;11947;2800;1701;- -;2795;1130;15900;32032;x x;x x;7000;x x;18453;11952;2800;1186;- -;2962;1130;17100;34287;x x;x x;7000;x x;18390;11955;2796;1750;- -;2963;1130;17200;28924;x x;x x;6245;x x;18440;11767;2796;1261;- -;2856;1241;18382;23420;x x;x x;8821;x x;x x;8644;889;1107;- -;3304;1241;17542;38033;x x;x x;8821;x x;x x;8644;889;711;- -;3394;1220;18096;34861;x x;x x;9122;x x;x x;8661;889;1529;- -;3960;1306;17835;38647;x x;x x;9122;x x;x x;8661;889;179;- -;3343;1424;19835;47209;x x;x x;9149;x x;x x;8685;889;90;- -;3462;1424;22199;45863;x x;x x;9149;x x;x x;8685;889;4066;- -;3154;1440;22682;43781;x x;x x;8952;x x;x x;8685;889;5937;- -;3090;1153;15701;35949;x x;x x;8408;x x;x x;8607;984;5156;- -;2685;1163;14356;34751;x x;x x;9035;x x;x x;8983;1349;3032;- -;3367;1166;15601;31964;x x;x x;8612;x x;x x;8299;1381;3155;- -;2727;1048;13893;20034;x x;x x;7841;x x;x x;8397;1175;212850;- -;3018;903;9663;22123;x x;x x;8445;x x;x x;8727;1238;1255183;- -;3343;577;12698;36666;x x;x x;8159;x x;x x;8283;1143;2936750;- -;
3: Regi�o Aut�noma da Madeira;2446;- -;30846;- -;x x;27573;9634;- -;24477;11050;1087;6495 &;- -;2446;- -;29979;- -;x x;26865;9845;- -;25876;10817;1019;6006;- -;2753;- -;32807;- -;x x;26835;11138;- -;26336;10921;1062;6246;- -;2979;- -;31340;- -;x x;25381;10195;- -;23090;10402;998;4405;- -;2979;- -;30673;- -;x x;25381;10135;x x;30508;9704;986;5503 &;- -;3004;- -;26227;- -;x x;27012;8917;x x;28243;9270;986;3948 &;- -;3004;- -;29869;- -;x x;27012;9804;x x;24897;12847;1079;5416;- -;3004;- -;29869;- -;x x;27012;9804;x x;25764;12847;1035;4835;- -;3038;- -;29868;- -;x x;29224;10037;x x;22304;13156;1077;4567;- -;2985;- -;29867;- -;x x;29224;10754;x x;23968;12749;899;5300;- -;3016;- -;25008;- -;x x;29224;11009;x x;22135;10834;891;4152;- -;2761;- -;30000;- -;x x;x x;10060;x x;22220;8921;769;3833;- -;2766;- -;31667;- -;x x;x x;9861;x x;20868;8191;762;4780;- -;2648;- -;31667;- -;x x;x x;9971;x x;26074;8062;759;4944;- -;2598;- -;30400;- -;x x;x x;10090;x x;23969;8211;790;4461;- -;2557;- -;25667;- -;x x;x x;10168;x x;22071;8283;822;4749;- -;2486;- -;25667;- -;x x;x x;10383;x x;20090;8268;816;3913;- -;2475;- -;30000;- -;x x;x x;10248;x x;29243;8514;853;3771;- -;2473;- -;30000;- -;x x;x x;12488;x x;28093;8740;861;4319;- -;2464;- -;30000;- -;x x;x x;11262;x x;26673;8162;884;4575;- -;2452;- -;30000;- -;x x;x x;12168;x x;23692;7586;886;4102;- -;2454;- -;30000;- -;x x;x x;11606;x x;24392;7763;877;4750;- -;2459;- -;30000;- -;x x;x x;14142;x x;21968;7214;926;4394;- -;1261;565;14287;- -;x x;x x;9723;x x;9600;7000;885;2619;- -;1260;565;14287;- -;x x;x x;9723;x x;9600;7000;885;2619;- -;1259;565;14287;- -;x x;x x;9750;x x;9600;7000;885;2762;- -;1258;565;14287;- -;x x;x x;9750;x x;9600;7000;885;1921;- -;1257;565;14287;- -;x x;x x;9527;x x;9600;7256;885;2275;- -;1256;565;14287;- -;x x;x x;9527;x x;9600;7256;885;5014;- -;1238;1269;14287;- -;x x;x x;9439;x x;9600;7662;885;6289;- -;2121;1012;12605;- -;x x;x x;8886;x x;5000;7541;981;5756;- -;1441;1023;11119;- -;x x;x x;9390;x x;3000;7824;1346;5317;- -;1982;978;11208;- -;x x;x x;9000;x x;3800;7311;1385;6758;- -;1424;921;10670;- -;x x;x x;9044;x x;x x;7595;1176;477026;- -;1726;855;13145;- -;x x;x x;9607;x x;x x;7824;1236;397906;- -;1669;511;9480;- -;x x;x x;9302;x x;x x;7500;1135;307306;- -;
30: Regi�o Aut�noma da Madeira;2446;- -;30846;- -;x x;27573;9634;- -;24477;11050;1087;6495 &;- -;2446;- -;29979;- -;x x;26865;9845;- -;25876;10817;1019;6006;- -;2753;- -;32807;- -;x x;26835;11138;- -;26336;10921;1062;6246;- -;2979;- -;31340;- -;x x;25381;10195;- -;23090;10402;998;4405;- -;2979;- -;30673;- -;x x;25381;10135;x x;30508;9704;986;5503 &;- -;3004;- -;26227;- -;x x;27012;8917;x x;28243;9270;986;3948 &;- -;3004;- -;29869;- -;x x;27012;9804;x x;24897;12847;1079;5416;- -;3004;- -;29869;- -;x x;27012;9804;x x;25764;12847;1035;4835;- -;3038;- -;29868;- -;x x;29224;10037;x x;22304;13156;1077;4567;- -;2985;- -;29867;- -;x x;29224;10754;x x;23968;12749;899;5300;- -;3016;- -;25008;- -;x x;29224;11009;x x;22135;10834;891;4152;- -;2761;- -;30000;- -;x x;x x;10060;x x;22220;8921;769;3833;- -;2766;- -;31667;- -;x x;x x;9861;x x;20868;8191;762;4780;- -;2648;- -;31667;- -;x x;x x;9971;x x;26074;8062;759;4944;- -;2598;- -;30400;- -;x x;x x;10090;x x;23969;8211;790;4461;- -;2557;- -;25667;- -;x x;x x;10168;x x;22071;8283;822;4749;- -;2486;- -;25667;- -;x x;x x;10383;x x;20090;8268;816;3913;- -;2475;- -;30000;- -;x x;x x;10248;x x;29243;8514;853;3771;- -;2473;- -;30000;- -;x x;x x;12488;x x;28093;8740;861;4319;- -;2464;- -;30000;- -;x x;x x;11262;x x;26673;8162;884;4575;- -;2452;- -;30000;- -;x x;x x;12168;x x;23692;7586;886;4102;- -;2454;- -;30000;- -;x x;x x;11606;x x;24392;7763;877;4750;- -;2459;- -;30000;- -;x x;x x;14142;x x;21968;7214;926;4394;- -;1261;565;14287;- -;x x;x x;9723;x x;9600;7000;885;2619;- -;1260;565;14287;- -;x x;x x;9723;x x;9600;7000;885;2619;- -;1259;565;14287;- -;x x;x x;9750;x x;9600;7000;885;2762;- -;1258;565;14287;- -;x x;x x;9750;x x;9600;7000;885;1921;- -;1257;565;14287;- -;x x;x x;9527;x x;9600;7256;885;2275;- -;1256;565;14287;- -;x x;x x;9527;x x;9600;7256;885;5014;- -;1238;1269;14287;- -;x x;x x;9439;x x;9600;7662;885;6289;- -;2121;1012;12605;- -;x x;x x;8886;x x;5000;7541;981;5756;- -;1441;1023;11119;- -;x x;x x;9390;x x;3000;7824;1346;5317;- -;1982;978;11208;- -;x x;x x;9000;x x;3800;7311;1385;6758;- -;1424;921;10670;- -;x x;x x;9044;x x;x x;7595;1176;477026;- -;1726;855;13145;- -;x x;x x;9607;x x;x x;7824;1236;397906;- -;1669;511;9480;- -;x x;x x;9302;x x;x x;7500;1135;307306;- -;